ts_event,rtype,publisher_id,instrument_id,symbol,open,high,low,close,volume
2016-01-03 23:00:00+00:00,33,1,765,NQM6,4593.75,4593.75,4593.75,4593.75,1
2016-01-03 23:00:00+00:00,33,1,49734,NQH6,4592.5,4606.75,4592.5,4602.0,950
2016-01-03 23:15:00+00:00,33,1,49734,NQH6,4601.75,4604.75,4601.75,4603.25,184
2016-01-03 23:30:00+00:00,33,1,49734,NQH6,4603.0,4603.0,4597.5,4598.0,242
2016-01-03 23:45:00+00:00,33,1,49734,NQH6,4597.75,4601.0,4597.5,4600.5,183
2016-01-04 00:00:00+00:00,33,1,49734,NQH6,4600.25,4603.0,4599.75,4602.0,347
2016-01-04 00:15:00+00:00,33,1,49734,NQH6,4601.75,4604.0,4601.5,4604.0,130
2016-01-04 00:30:00+00:00,33,1,49734,NQH6,4603.5,4604.25,4602.5,4603.5,153
2016-01-04 00:45:00+00:00,33,1,49734,NQH6,4603.25,4603.75,4602.25,4603.75,178
2016-01-04 01:00:00+00:00,33,1,765,NQM6,4601.0,4601.0,4601.0,4601.0,1
2016-01-04 01:00:00+00:00,33,1,49734,NQH6,4603.75,4605.5,4603.75,4604.0,172
2016-01-04 01:15:00+00:00,33,1,49734,NQH6,4603.75,4603.75,4598.75,4599.0,383
2016-01-04 01:30:00+00:00,33,1,49734,NQH6,4599.25,4602.25,4594.75,4596.0,464
2016-01-04 01:45:00+00:00,33,1,49734,NQH6,4595.75,4595.75,4589.5,4591.0,884
2016-01-04 02:00:00+00:00,33,1,49734,NQH6,4590.5,4590.5,4580.5,4580.5,1091
2016-01-04 02:15:00+00:00,33,1,765,NQM6,4561.0,4561.0,4561.0,4561.0,1
2016-01-04 02:15:00+00:00,33,1,49734,NQH6,4581.0,4581.25,4564.25,4565.0,1635
2016-01-04 02:30:00+00:00,33,1,765,NQM6,4568.0,4568.0,4568.0,4568.0,1
2016-01-04 02:30:00+00:00,33,1,49734,NQH6,4566.0,4574.0,4565.0,4573.5,989
2016-01-04 02:45:00+00:00,33,1,765,NQM6,4568.0,4568.0,4568.0,4568.0,1
2016-01-04 02:45:00+00:00,33,1,49734,NQH6,4573.5,4574.75,4570.5,4573.0,373
2016-01-04 03:00:00+00:00,33,1,49734,NQH6,4572.25,4577.0,4570.5,4573.5,438
2016-01-04 03:15:00+00:00,33,1,49734,NQH6,4573.0,4578.5,4572.5,4578.25,456
2016-01-04 03:30:00+00:00,33,1,49734,NQH6,4578.25,4579.75,4566.0,4568.0,900
2016-01-04 03:45:00+00:00,33,1,765,NQM6,4564.75,4564.75,4564.75,4564.75,1
2016-01-04 03:45:00+00:00,33,1,49734,NQH6,4568.0,4570.5,4567.25,4569.5,251
2016-01-04 04:00:00+00:00,33,1,49734,NQH6,4569.0,4570.5,4564.5,4564.75,390
2016-01-04 04:15:00+00:00,33,1,49734,NQH6,4564.25,4565.75,4549.75,4549.75,1362
2016-01-04 04:30:00+00:00,33,1,49734,NQH6,4549.5,4555.25,4549.5,4554.0,623
2016-01-04 04:45:00+00:00,33,1,49734,NQH6,4554.25,4554.25,4541.5,4542.75,930
2016-01-04 05:00:00+00:00,33,1,765,NQM6,4542.0,4542.0,4542.0,4542.0,1
2016-01-04 05:00:00+00:00,33,1,49734,NQH6,4543.25,4549.0,4542.25,4546.0,830
2016-01-04 05:15:00+00:00,33,1,49734,NQH6,4546.25,4550.75,4544.5,4549.75,412
2016-01-04 05:30:00+00:00,33,1,765,NQM6,4534.25,4534.25,4534.25,4534.25,2
2016-01-04 05:30:00+00:00,33,1,49734,NQH6,4549.75,4550.25,4537.75,4541.5,1229
2016-01-04 05:45:00+00:00,33,1,49734,NQH6,4542.0,4548.0,4541.5,4544.5,721
2016-01-04 06:00:00+00:00,33,1,49734,NQH6,4545.25,4548.75,4538.75,4539.0,487
2016-01-04 06:15:00+00:00,33,1,49734,NQH6,4539.0,4542.75,4535.5,4542.75,636
2016-01-04 06:30:00+00:00,33,1,49734,NQH6,4542.0,4543.5,4540.25,4541.75,415
2016-01-04 06:45:00+00:00,33,1,49734,NQH6,4541.5,4545.25,4540.5,4542.0,343
2016-01-04 07:00:00+00:00,33,1,765,NQM6,4529.5,4529.5,4523.0,4523.0,5
2016-01-04 07:00:00+00:00,33,1,49734,NQH6,4541.75,4544.0,4529.75,4530.75,1304
2016-01-04 07:15:00+00:00,33,1,765,NQM6,4524.0,4524.0,4524.0,4524.0,1
2016-01-04 07:15:00+00:00,33,1,49734,NQH6,4530.5,4535.25,4529.25,4534.5,692
2016-01-04 07:30:00+00:00,33,1,49734,NQH6,4534.5,4534.75,4524.0,4527.0,850
2016-01-04 07:45:00+00:00,33,1,49734,NQH6,4526.5,4531.5,4522.25,4529.5,929
2016-01-04 08:00:00+00:00,33,1,765,NQM6,4510.0,4510.0,4510.0,4510.0,1
2016-01-04 08:00:00+00:00,33,1,49734,NQH6,4529.75,4535.75,4506.25,4511.75,4383
2016-01-04 08:15:00+00:00,33,1,765,NQM6,4505.5,4505.5,4500.25,4500.25,2
2016-01-04 08:15:00+00:00,33,1,49734,NQH6,4511.5,4511.5,4499.0,4508.0,3203
2016-01-04 08:30:00+00:00,33,1,49734,NQH6,4507.75,4515.5,4502.0,4514.25,1948
2016-01-04 08:45:00+00:00,33,1,49734,NQH6,4514.0,4515.5,4507.5,4514.25,1305
2016-01-04 09:00:00+00:00,33,1,49734,NQH6,4514.5,4516.0,4507.25,4512.25,1407
2016-01-04 09:15:00+00:00,33,1,49734,NQH6,4512.25,4522.0,4511.25,4520.25,1253
2016-01-04 09:30:00+00:00,33,1,49734,NQH6,4520.25,4521.5,4516.0,4518.25,699
2016-01-04 09:45:00+00:00,33,1,49734,NQH6,4517.75,4518.75,4507.75,4509.25,745
2016-01-04 10:00:00+00:00,33,1,49734,NQH6,4509.5,4514.75,4507.75,4514.25,721
2016-01-04 10:15:00+00:00,33,1,49734,NQH6,4514.5,4515.5,4508.5,4509.0,884
2016-01-04 10:30:00+00:00,33,1,49734,NQH6,4508.75,4511.5,4504.0,4511.25,878
2016-01-04 10:45:00+00:00,33,1,49734,NQH6,4511.25,4513.5,4507.25,4512.5,671
2016-01-04 11:00:00+00:00,33,1,49734,NQH6,4512.25,4515.0,4509.5,4511.5,968
2016-01-04 11:15:00+00:00,33,1,765,NQM6,4501.0,4501.0,4501.0,4501.0,1
2016-01-04 11:15:00+00:00,33,1,49734,NQH6,4511.75,4513.5,4501.75,4502.75,1278
2016-01-04 11:30:00+00:00,33,1,765,NQM6,4490.0,4490.0,4490.0,4490.0,2
2016-01-04 11:30:00+00:00,33,1,49734,NQH6,4502.5,4505.0,4493.0,4496.75,1938
2016-01-04 11:45:00+00:00,33,1,765,NQM6,4494.0,4494.0,4488.0,4489.0,3
2016-01-04 11:45:00+00:00,33,1,49734,NQH6,4496.75,4503.0,4490.0,4491.5,2720
2016-01-04 12:00:00+00:00,33,1,765,NQM6,4491.75,4491.75,4491.75,4491.75,5
2016-01-04 12:00:00+00:00,33,1,49734,NQH6,4491.0,4494.75,4489.25,4494.25,1906
2016-01-04 12:15:00+00:00,33,1,765,NQM6,4484.25,4484.25,4481.5,4481.5,3
2016-01-04 12:15:00+00:00,33,1,49734,NQH6,4494.0,4494.0,4483.75,4488.5,1507
2016-01-04 12:30:00+00:00,33,1,49734,NQH6,4488.75,4496.75,4487.5,4495.5,1207
2016-01-04 12:45:00+00:00,33,1,49734,NQH6,4495.5,4495.75,4491.75,4493.5,783
2016-01-04 13:00:00+00:00,33,1,49734,NQH6,4493.75,4499.5,4492.5,4499.5,2576
2016-01-04 13:15:00+00:00,33,1,49734,NQH6,4499.25,4499.5,4495.25,4498.25,1016
2016-01-04 13:30:00+00:00,33,1,765,NQM6,4493.5,4493.5,4493.5,4493.5,3
2016-01-04 13:30:00+00:00,33,1,49734,NQH6,4498.75,4501.25,4494.75,4495.25,2236
2016-01-04 13:45:00+00:00,33,1,765,NQM6,4484.25,4484.25,4483.0,4483.0,9
2016-01-04 13:45:00+00:00,33,1,49734,NQH6,4495.25,4496.75,4486.5,4486.75,3530
2016-01-04 14:00:00+00:00,33,1,765,NQM6,4484.75,4484.75,4484.75,4484.75,1
2016-01-04 14:00:00+00:00,33,1,7123,NQH6-NQM6,-3.6,-3.6,-3.6,-3.6,1
2016-01-04 14:00:00+00:00,33,1,49734,NQH6,4486.75,4489.0,4482.75,4486.75,3364
2016-01-04 14:15:00+00:00,33,1,49734,NQH6,4486.5,4488.75,4483.5,4485.25,3024
2016-01-04 14:30:00+00:00,33,1,765,NQM6,4477.5,4477.5,4460.0,4460.0,28
2016-01-04 14:30:00+00:00,33,1,49734,NQH6,4485.25,4486.25,4463.25,4464.25,34797
2016-01-04 14:45:00+00:00,33,1,765,NQM6,4452.0,4467.0,4452.0,4467.0,22
2016-01-04 14:45:00+00:00,33,1,49734,NQH6,4464.25,4474.75,4459.5,4470.75,17933
2016-01-04 15:00:00+00:00,33,1,765,NQM6,4451.25,4451.25,4448.25,4451.0,3
2016-01-04 15:00:00+00:00,33,1,49734,NQH6,4470.25,4471.0,4446.75,4455.5,23698
2016-01-04 15:15:00+00:00,33,1,49734,NQH6,4456.0,4464.0,4450.75,4453.25,14472
2016-01-04 15:30:00+00:00,33,1,765,NQM6,4442.0,4442.0,4438.0,4440.0,13
2016-01-04 15:30:00+00:00,33,1,49734,NQH6,4453.5,4455.75,4442.25,4453.75,14102
2016-01-04 15:45:00+00:00,33,1,49734,NQH6,4454.25,4461.0,4442.25,4443.25,12737
2016-01-04 16:00:00+00:00,33,1,765,NQM6,4437.75,4437.75,4431.0,4433.0,6
2016-01-04 16:00:00+00:00,33,1,49734,NQH6,4443.5,4444.0,4429.75,4439.25,18295
2016-01-04 16:15:00+00:00,33,1,765,NQM6,4437.0,4440.0,4435.75,4440.0,8
2016-01-04 16:15:00+00:00,33,1,49734,NQH6,4439.5,4447.5,4437.0,4446.0,10594
2016-01-04 16:30:00+00:00,33,1,765,NQM6,4445.0,4445.0,4445.0,4445.0,1
2016-01-04 16:30:00+00:00,33,1,49734,NQH6,4446.0,4461.5,4441.75,4456.5,11511
2016-01-04 16:45:00+00:00,33,1,765,NQM6,4452.5,4453.25,4452.5,4453.25,2
2016-01-04 16:45:00+00:00,33,1,49734,NQH6,4457.0,4460.75,4453.0,4456.25,6728
2016-01-04 17:00:00+00:00,33,1,765,NQM6,4449.0,4449.0,4449.0,4449.0,1
2016-01-04 17:00:00+00:00,33,1,49734,NQH6,4456.5,4458.0,4447.25,4448.5,4850
2016-01-04 17:15:00+00:00,33,1,765,NQM6,4449.25,4449.25,4449.25,4449.25,1
2016-01-04 17:15:00+00:00,33,1,49734,NQH6,4448.5,4457.5,4448.0,4453.25,4682
2016-01-04 17:30:00+00:00,33,1,49734,NQH6,4453.5,4462.0,4447.25,4460.0,6076
2016-01-04 17:45:00+00:00,33,1,765,NQM6,4463.5,4463.5,4463.5,4463.5,1
2016-01-04 17:45:00+00:00,33,1,49734,NQH6,4460.0,4468.75,4460.0,4465.0,6808
2016-01-04 18:00:00+00:00,33,1,49734,NQH6,4465.5,4472.25,4464.0,4469.75,5856
2016-01-04 18:15:00+00:00,33,1,49734,NQH6,4469.75,4475.0,4462.0,4466.0,6686
2016-01-04 18:30:00+00:00,33,1,765,NQM6,4465.5,4465.5,4465.5,4465.5,1
2016-01-04 18:30:00+00:00,33,1,49734,NQH6,4466.0,4473.5,4463.75,4469.25,4288
2016-01-04 18:45:00+00:00,33,1,49734,NQH6,4469.25,4473.25,4464.25,4466.25,5338
2016-01-04 19:00:00+00:00,33,1,49734,NQH6,4466.25,4466.25,4455.0,4460.0,4700
2016-01-04 19:15:00+00:00,33,1,49734,NQH6,4460.5,4473.25,4456.0,4467.25,5096
2016-01-04 19:30:00+00:00,33,1,765,NQM6,4450.0,4450.0,4450.0,4450.0,1
2016-01-04 19:30:00+00:00,33,1,49734,NQH6,4467.75,4469.25,4454.25,4459.25,4905
2016-01-04 19:45:00+00:00,33,1,765,NQM6,4446.0,4446.0,4446.0,4446.0,1
2016-01-04 19:45:00+00:00,33,1,2563,NQU6,4434.5,4434.5,4434.5,4434.5,1
2016-01-04 19:45:00+00:00,33,1,49734,NQH6,4459.5,4462.25,4448.0,4455.75,5557
2016-01-04 20:00:00+00:00,33,1,765,NQM6,4452.5,4452.5,4444.0,4444.0,3
