ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-10-02T22:00:00.000000000Z,33,1,39253,106.850000000,107.150000000,104.550000000,104.550000000,4,NQZ2-NQH3
2022-10-02T22:00:00.000000000Z,33,1,13613,11030.000000000,11034.000000000,10982.750000000,10997.750000000,1828,NQZ2
2022-10-02T22:00:00.000000000Z,33,1,20631,11166.750000000,11166.750000000,11088.000000000,11104.750000000,8,NQH3
2022-10-02T22:01:00.000000000Z,33,1,13613,11000.250000000,11008.750000000,10994.000000000,10996.750000000,618,NQZ2
2022-10-02T22:02:00.000000000Z,33,1,13613,10996.750000000,11000.250000000,10992.750000000,10998.750000000,549,NQZ2
2022-10-02T22:03:00.000000000Z,33,1,13613,10999.750000000,11002.500000000,10996.500000000,10999.000000000,276,NQZ2
2022-10-02T22:04:00.000000000Z,33,1,13613,10999.750000000,10999.750000000,10993.000000000,10995.250000000,257,NQZ2
2022-10-02T22:05:00.000000000Z,33,1,13613,10995.250000000,10995.250000000,10987.750000000,10990.000000000,644,NQZ2
2022-10-02T22:06:00.000000000Z,33,1,13613,10989.500000000,10990.250000000,10985.500000000,10987.500000000,562,NQZ2
2022-10-02T22:07:00.000000000Z,33,1,39253,107.250000000,107.250000000,107.250000000,107.250000000,1,NQZ2-NQH3
2022-10-02T22:07:00.000000000Z,33,1,20631,11086.750000000,11086.750000000,11086.750000000,11086.750000000,1,NQH3
2022-10-02T22:07:00.000000000Z,33,1,13613,10987.500000000,10988.750000000,10979.000000000,10981.500000000,609,NQZ2
2022-10-02T22:08:00.000000000Z,33,1,13613,10982.750000000,10990.750000000,10980.250000000,10985.250000000,364,NQZ2
2022-10-02T22:09:00.000000000Z,33,1,13613,10986.000000000,10990.000000000,10982.500000000,10984.750000000,184,NQZ2
2022-10-02T22:10:00.000000000Z,33,1,20631,11091.000000000,11091.000000000,11091.000000000,11091.000000000,2,NQH3
2022-10-02T22:10:00.000000000Z,33,1,13613,10985.250000000,11001.000000000,10984.750000000,10999.000000000,339,NQZ2
2022-10-02T22:10:00.000000000Z,33,1,39253,104.550000000,104.550000000,104.550000000,104.550000000,1,NQZ2-NQH3
2022-10-02T22:11:00.000000000Z,33,1,20631,11105.000000000,11105.000000000,11105.000000000,11105.000000000,1,NQH3
2022-10-02T22:11:00.000000000Z,33,1,13613,11000.000000000,11007.500000000,10995.750000000,11005.750000000,537,NQZ2
2022-10-02T22:12:00.000000000Z,33,1,20631,11123.000000000,11123.250000000,11123.000000000,11123.250000000,2,NQH3
2022-10-02T22:12:00.000000000Z,33,1,13613,11006.000000000,11025.500000000,11006.000000000,11022.500000000,694,NQZ2
2022-10-02T22:13:00.000000000Z,33,1,13613,11022.750000000,11031.250000000,11018.750000000,11020.250000000,510,NQZ2
2022-10-02T22:14:00.000000000Z,33,1,13613,11020.250000000,11024.000000000,11014.000000000,11014.000000000,323,NQZ2
2022-10-02T22:15:00.000000000Z,33,1,13613,11014.500000000,11021.500000000,11011.000000000,11020.000000000,241,NQZ2
2022-10-02T22:16:00.000000000Z,33,1,13613,11020.250000000,11025.750000000,11015.250000000,11017.750000000,305,NQZ2
2022-10-02T22:17:00.000000000Z,33,1,13613,11017.500000000,11019.750000000,11013.750000000,11019.750000000,150,NQZ2
2022-10-02T22:18:00.000000000Z,33,1,13613,11019.750000000,11038.250000000,11019.750000000,11037.250000000,415,NQZ2
2022-10-02T22:19:00.000000000Z,33,1,13613,11037.500000000,11037.500000000,11029.000000000,11029.000000000,257,NQZ2
2022-10-02T22:19:00.000000000Z,33,1,20631,11142.000000000,11142.000000000,11142.000000000,11142.000000000,1,NQH3
2022-10-02T22:20:00.000000000Z,33,1,13613,11028.750000000,11033.750000000,11027.250000000,11030.750000000,187,NQZ2
2022-10-02T22:21:00.000000000Z,33,1,13613,11031.250000000,11032.750000000,11025.500000000,11032.250000000,128,NQZ2
