ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2015-08-02T22:00:00.000000000Z,33,1,2913,4583.250000000,4583.500000000,4580.250000000,4583.000000000,189,NQU5
2015-08-02T22:01:00.000000000Z,33,1,2913,4582.750000000,4582.750000000,4582.000000000,4582.500000000,24,NQU5
2015-08-02T22:02:00.000000000Z,33,1,2913,4582.250000000,4582.750000000,4582.250000000,4582.500000000,15,NQU5
2015-08-02T22:03:00.000000000Z,33,1,2913,4582.250000000,4582.250000000,4582.250000000,4582.250000000,5,NQU5
2015-08-02T22:04:00.000000000Z,33,1,2913,4582.000000000,4582.500000000,4581.500000000,4582.500000000,40,NQU5
2015-08-02T22:05:00.000000000Z,33,1,2913,4582.000000000,4582.750000000,4582.000000000,4582.750000000,5,NQU5
2015-08-02T22:06:00.000000000Z,33,1,2913,4582.500000000,4582.750000000,4582.500000000,4582.500000000,3,NQU5
2015-08-02T22:07:00.000000000Z,33,1,2913,4582.250000000,4583.000000000,4582.250000000,4583.000000000,17,NQU5
2015-08-02T22:08:00.000000000Z,33,1,2913,4583.000000000,4583.250000000,4583.000000000,4583.250000000,4,NQU5
2015-08-02T22:10:00.000000000Z,33,1,2913,4583.250000000,4584.750000000,4583.000000000,4584.750000000,36,NQU5
2015-08-02T22:11:00.000000000Z,33,1,2913,4584.000000000,4584.000000000,4584.000000000,4584.000000000,2,NQU5
2015-08-02T22:12:00.000000000Z,33,1,2913,4583.750000000,4584.000000000,4583.750000000,4584.000000000,8,NQU5
2015-08-02T22:13:00.000000000Z,33,1,2913,4584.250000000,4584.500000000,4584.000000000,4584.500000000,12,NQU5
2015-08-02T22:14:00.000000000Z,33,1,2913,4584.500000000,4584.500000000,4584.000000000,4584.000000000,6,NQU5
2015-08-02T22:15:00.000000000Z,33,1,2913,4583.750000000,4583.750000000,4583.750000000,4583.750000000,10,NQU5
2015-08-02T22:16:00.000000000Z,33,1,2913,4583.500000000,4583.750000000,4583.500000000,4583.750000000,6,NQU5
2015-08-02T22:17:00.000000000Z,33,1,2913,4583.750000000,4583.750000000,4583.750000000,4583.750000000,3,NQU5
2015-08-02T22:19:00.000000000Z,33,1,2913,4583.500000000,4584.250000000,4583.500000000,4584.250000000,14,NQU5
2015-08-02T22:20:00.000000000Z,33,1,2913,4584.000000000,4584.250000000,4584.000000000,4584.250000000,2,NQU5
2015-08-02T22:21:00.000000000Z,33,1,2913,4584.250000000,4584.250000000,4584.250000000,4584.250000000,1,NQU5
2015-08-02T22:22:00.000000000Z,33,1,2913,4584.500000000,4584.500000000,4584.500000000,4584.500000000,5,NQU5
2015-08-02T22:23:00.000000000Z,33,1,2913,4585.000000000,4585.000000000,4585.000000000,4585.000000000,3,NQU5
2015-08-02T22:24:00.000000000Z,33,1,2913,4585.000000000,4586.000000000,4585.000000000,4586.000000000,20,NQU5
2015-08-02T22:25:00.000000000Z,33,1,2913,4585.750000000,4587.250000000,4585.750000000,4587.250000000,39,NQU5
2015-08-02T22:26:00.000000000Z,33,1,2913,4586.750000000,4586.750000000,4586.500000000,4586.500000000,10,NQU5
2015-08-02T22:27:00.000000000Z,33,1,2913,4586.500000000,4586.500000000,4586.250000000,4586.250000000,8,NQU5
2015-08-02T22:28:00.000000000Z,33,1,2913,4586.000000000,4586.000000000,4586.000000000,4586.000000000,3,NQU5
2015-08-02T22:30:00.000000000Z,33,1,2913,4586.250000000,4586.250000000,4586.250000000,4586.250000000,1,NQU5
2015-08-02T22:31:00.000000000Z,33,1,2913,4586.000000000,4586.000000000,4586.000000000,4586.000000000,6,NQU5
2015-08-02T22:33:00.000000000Z,33,1,2913,4586.000000000,4586.250000000,4586.000000000,4586.250000000,6,NQU5
2015-08-02T22:36:00.000000000Z,33,1,2913,4586.000000000,4586.000000000,4585.500000000,4585.750000000,24,NQU5
2015-08-02T22:37:00.000000000Z,33,1,2913,4585.500000000,4585.500000000,4585.500000000,4585.500000000,4,NQU5
2015-08-02T22:38:00.000000000Z,33,1,2913,4585.250000000,4585.250000000,4584.000000000,4584.000000000,32,NQU5
2015-08-02T22:39:00.000000000Z,33,1,2913,4583.750000000,4584.750000000,4583.500000000,4584.750000000,35,NQU5
