ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2016-10-02T22:00:00.000000000Z,33,1,2887,4867.250000000,4871.000000000,4867.250000000,4869.750000000,179,NQZ6
2016-10-02T22:01:00.000000000Z,33,1,2887,4870.000000000,4870.250000000,4868.500000000,4869.500000000,52,NQZ6
2016-10-02T22:02:00.000000000Z,33,1,2887,4869.500000000,4869.500000000,4868.000000000,4869.000000000,156,NQZ6
2016-10-02T22:03:00.000000000Z,33,1,2887,4868.750000000,4869.000000000,4867.750000000,4868.000000000,25,NQZ6
2016-10-02T22:04:00.000000000Z,33,1,2887,4867.750000000,4868.750000000,4865.750000000,4868.000000000,61,NQZ6
2016-10-02T22:05:00.000000000Z,33,1,2887,4868.000000000,4869.000000000,4867.750000000,4869.000000000,21,NQZ6
2016-10-02T22:06:00.000000000Z,33,1,2887,4868.500000000,4869.000000000,4868.500000000,4868.750000000,22,NQZ6
2016-10-02T22:07:00.000000000Z,33,1,2887,4868.750000000,4869.000000000,4868.750000000,4869.000000000,7,NQZ6
2016-10-02T22:08:00.000000000Z,33,1,2887,4868.750000000,4869.000000000,4868.500000000,4868.500000000,17,NQZ6
2016-10-02T22:09:00.000000000Z,33,1,2887,4868.000000000,4868.000000000,4867.750000000,4868.000000000,14,NQZ6
2016-10-02T22:10:00.000000000Z,33,1,2887,4868.000000000,4868.750000000,4868.000000000,4868.500000000,16,NQZ6
2016-10-02T22:11:00.000000000Z,33,1,2887,4868.500000000,4868.500000000,4867.750000000,4868.250000000,17,NQZ6
2016-10-02T22:12:00.000000000Z,33,1,2887,4868.500000000,4869.000000000,4868.500000000,4868.500000000,7,NQZ6
2016-10-02T22:13:00.000000000Z,33,1,2887,4868.500000000,4868.750000000,4868.250000000,4868.750000000,10,NQZ6
2016-10-02T22:14:00.000000000Z,33,1,2887,4868.000000000,4868.000000000,4867.000000000,4867.250000000,144,NQZ6
2016-10-02T22:15:00.000000000Z,33,1,2887,4866.500000000,4867.500000000,4866.250000000,4866.500000000,6,NQZ6
2016-10-02T22:16:00.000000000Z,33,1,2887,4867.250000000,4868.250000000,4867.250000000,4868.250000000,32,NQZ6
2016-10-02T22:17:00.000000000Z,33,1,2887,4868.250000000,4868.250000000,4867.750000000,4867.750000000,9,NQZ6
2016-10-02T22:18:00.000000000Z,33,1,2887,4867.500000000,4867.500000000,4867.500000000,4867.500000000,1,NQZ6
2016-10-02T22:19:00.000000000Z,33,1,2887,4867.500000000,4868.500000000,4867.500000000,4868.500000000,22,NQZ6
2016-10-02T22:20:00.000000000Z,33,1,2887,4869.000000000,4869.000000000,4869.000000000,4869.000000000,6,NQZ6
2016-10-02T22:22:00.000000000Z,33,1,2887,4869.500000000,4869.750000000,4869.500000000,4869.750000000,10,NQZ6
2016-10-02T22:23:00.000000000Z,33,1,2887,4869.750000000,4869.750000000,4869.500000000,4869.500000000,7,NQZ6
2016-10-02T22:24:00.000000000Z,33,1,2887,4870.000000000,4870.000000000,4869.750000000,4870.000000000,5,NQZ6
2016-10-02T22:25:00.000000000Z,33,1,2887,4870.000000000,4870.750000000,4870.000000000,4870.250000000,13,NQZ6
2016-10-02T22:26:00.000000000Z,33,1,2887,4870.250000000,4870.250000000,4870.000000000,4870.250000000,4,NQZ6
2016-10-02T22:27:00.000000000Z,33,1,2887,4870.250000000,4870.250000000,4870.000000000,4870.000000000,3,NQZ6
2016-10-02T22:28:00.000000000Z,33,1,2887,4869.750000000,4871.750000000,4869.750000000,4871.750000000,32,NQZ6
2016-10-02T22:29:00.000000000Z,33,1,2887,4871.750000000,4873.000000000,4871.750000000,4873.000000000,34,NQZ6
2016-10-02T22:29:00.000000000Z,33,1,35888,4868.250000000,4868.250000000,4868.250000000,4868.250000000,1,NQH7
2016-10-02T22:30:00.000000000Z,33,1,2887,4873.000000000,4873.000000000,4872.500000000,4872.500000000,15,NQZ6
2016-10-02T22:31:00.000000000Z,33,1,2887,4872.250000000,4872.500000000,4870.250000000,4871.000000000,36,NQZ6
2016-10-02T22:33:00.000000000Z,33,1,2887,4871.000000000,4871.000000000,4870.500000000,4870.500000000,4,NQZ6
2016-10-02T22:35:00.000000000Z,33,1,2887,4870.500000000,4870.500000000,4870.250000000,4870.250000000,5,NQZ6
2016-10-02T22:36:00.000000000Z,33,1,2887,4870.000000000,4870.000000000,4870.000000000,4870.000000000,4,NQZ6
