ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-08-01T00:00:00.000000000Z,33,1,36742,7838.000000000,7839.250000000,7831.500000000,7831.750000000,846,NQU9
2019-08-01T00:04:00.000000000Z,33,1,36742,7832.000000000,7852.500000000,7830.250000000,7833.000000000,758,NQU9
2019-08-01T00:08:00.000000000Z,33,1,36742,7832.500000000,7835.000000000,7830.250000000,7833.500000000,739,NQU9
2019-08-01T00:12:00.000000000Z,33,1,36742,7833.250000000,7839.250000000,7831.000000000,7839.000000000,510,NQU9
2019-08-01T00:16:00.000000000Z,33,1,36742,7838.750000000,7846.000000000,7837.750000000,7842.750000000,987,NQU9
2019-08-01T00:20:00.000000000Z,33,1,36742,7842.750000000,7845.250000000,7839.000000000,7844.750000000,618,NQU9
2019-08-01T00:24:00.000000000Z,33,1,36742,7844.500000000,7847.500000000,7839.750000000,7841.250000000,556,NQU9
2019-08-01T00:28:00.000000000Z,33,1,36742,7841.250000000,7864.500000000,7837.250000000,7862.000000000,422,NQU9
2019-08-01T00:32:00.000000000Z,33,1,36742,7840.750000000,7843.750000000,7840.000000000,7843.250000000,230,NQU9
2019-08-01T00:36:00.000000000Z,33,1,36742,7843.500000000,7847.000000000,7843.000000000,7844.250000000,354,NQU9
2019-08-01T00:40:00.000000000Z,33,1,36742,7844.000000000,7847.250000000,7843.750000000,7845.500000000,246,NQU9
2019-08-01T00:44:00.000000000Z,33,1,36742,7845.750000000,7846.500000000,7842.750000000,7843.250000000,289,NQU9
2019-08-01T00:48:00.000000000Z,33,1,36742,7843.500000000,7850.250000000,7843.500000000,7849.250000000,680,NQU9
2019-08-01T00:52:00.000000000Z,33,1,36742,7849.250000000,7850.000000000,7847.500000000,7848.000000000,261,NQU9
2019-08-01T00:56:00.000000000Z,33,1,36742,7848.250000000,7848.750000000,7845.750000000,7847.000000000,279,NQU9
2019-08-01T01:00:00.000000000Z,33,1,36742,7847.000000000,7847.500000000,7844.250000000,7847.500000000,218,NQU9
2019-08-01T01:04:00.000000000Z,33,1,36742,7847.500000000,7872.250000000,7847.250000000,7852.500000000,532,NQU9
2019-08-01T01:08:00.000000000Z,33,1,36742,7852.500000000,7856.500000000,7851.750000000,7855.000000000,536,NQU9
2019-08-01T01:12:00.000000000Z,33,1,36742,7854.750000000,7857.250000000,7853.500000000,7854.500000000,487,NQU9
2019-08-01T01:16:00.000000000Z,33,1,36742,7854.250000000,7854.250000000,7850.750000000,7852.500000000,410,NQU9
2019-08-01T01:20:00.000000000Z,33,1,36742,7852.500000000,7853.750000000,7851.750000000,7853.250000000,236,NQU9
2019-08-01T01:24:00.000000000Z,33,1,36742,7853.250000000,7857.750000000,7853.000000000,7857.500000000,294,NQU9
2019-08-01T01:28:00.000000000Z,33,1,36742,7857.750000000,7860.750000000,7856.750000000,7859.250000000,817,NQU9
2019-08-01T01:32:00.000000000Z,33,1,36742,7859.250000000,7885.000000000,7857.750000000,7862.000000000,604,NQU9
2019-08-01T01:36:00.000000000Z,33,1,36742,7862.250000000,7886.250000000,22.900000000,7864.000000000,716,NQU9
2019-08-01T01:40:00.000000000Z,33,1,36742,7864.250000000,7887.500000000,7861.750000000,7864.000000000,643,NQU9
2019-08-01T01:44:00.000000000Z,33,1,36742,7863.750000000,7871.500000000,7863.250000000,7870.500000000,1144,NQU9
2019-08-01T01:48:00.000000000Z,33,1,15907,7891.250000000,7895.250000000,7868.750000000,7871.500000000,861,NQZ9
2019-08-01T01:52:00.000000000Z,33,1,36742,7872.000000000,7875.000000000,7870.250000000,7872.250000000,420,NQU9
2019-08-01T01:56:00.000000000Z,33,1,36742,7872.250000000,7875.250000000,7871.500000000,7873.750000000,426,NQU9
2019-08-01T02:00:00.000000000Z,33,1,36742,7873.750000000,7875.750000000,7873.250000000,7874.750000000,290,NQU9
2019-08-01T02:04:00.000000000Z,33,1,36742,7874.750000000,7875.500000000,7872.000000000,7872.250000000,295,NQU9
2019-08-01T02:08:00.000000000Z,33,1,36742,7872.250000000,7873.750000000,7870.750000000,7871.250000000,306,NQU9
2019-08-01T02:12:00.000000000Z,33,1,36742,7871.000000000,7871.250000000,7869.750000000,7870.500000000,342,NQU9
2019-08-01T02:16:00.000000000Z,33,1,36742,7870.500000000,7875.500000000,7870.250000000,7874.250000000,329,NQU9
2019-08-01T02:20:00.000000000Z,33,1,36742,7873.750000000,7873.750000000,7866.750000000,7867.500000000,687,NQU9
2019-08-01T02:24:00.000000000Z,33,1,36742,7867.500000000,7892.750000000,7867.500000000,7869.000000000,378,NQU9
2019-08-01T02:28:00.000000000Z,33,1,15907,7892.750000000,7896.500000000,7865.500000000,7865.750000000,349,NQZ9
2019-08-01T02:32:00.000000000Z,33,1,36742,7865.750000000,7867.250000000,7864.500000000,7866.250000000,394,NQU9
2019-08-01T02:36:00.000000000Z,33,1,36742,7866.250000000,7869.000000000,7865.750000000,7866.500000000,203,NQU9
2019-08-01T02:40:00.000000000Z,33,1,36742,7866.500000000,7887.750000000,7865.750000000,7866.000000000,138,NQU9
2019-08-01T02:44:00.000000000Z,33,1,36742,7866.250000000,7868.750000000,7865.500000000,7868.750000000,178,NQU9
2019-08-01T02:48:00.000000000Z,33,1,36742,7868.750000000,7892.000000000,7868.000000000,7868.750000000,170,NQU9
2019-08-01T02:52:00.000000000Z,33,1,36742,7869.000000000,7870.250000000,7868.000000000,7868.000000000,217,NQU9
2019-08-01T02:56:00.000000000Z,33,1,36742,7868.500000000,7891.250000000,7863.750000000,7865.250000000,296,NQU9
2019-08-01T03:00:00.000000000Z,33,1,36742,7865.250000000,7865.250000000,7862.500000000,7862.500000000,320,NQU9
2019-08-01T03:04:00.000000000Z,33,1,36742,7862.500000000,7867.000000000,7862.500000000,7866.000000000,205,NQU9
